1,Toyota,Corolla,Red,25000,Japan,Compact Sedan,2018
2,Honda,Civic,Blue,27000,Japan,Sedan,2019
3,Ford,Focus,White,22000,USA,Hatchback,2017
5,Toyota,Corolla1,Red,25000,Japan,Compact Sedan,2017
6,Brand11 jj,324,432,1000,4234,435,2000
7,b 12,Model model,color gd,1000,Canada a,fwgn 3432ff w,2022
8,Tesla,Model,White,45990,USA,Electric vehicle with autopilot,2023
9,Car Brand,Car Model,Brown,1500,Canada,abcd 1234,2000
0,Brand 2,Model 2,Blue,35000,Canada,fkgnkjgn,2023
2345,Brand 3,Model 3,Red,5000,Spain,dhbjfoe,2022
1234,brand 5,Model 5,Write,10000,Cambodia,nskjeow ejifn,2022
